,SPY_Close,VIX_Close
2011-09-22,88.35621643066406,41.349998474121094
2011-09-23,88.8885726928711,41.25
2011-09-26,91.00234985351562,39.02000045776367
2011-09-27,92.02010345458984,37.709999084472656
2011-09-28,90.14120483398438,41.08000183105469
2011-09-29,90.85360717773438,38.84000015258789
2011-09-30,88.583251953125,42.959999084472656
2011-10-03,86.06236267089844,45.45000076293945
2011-10-04,87.94908905029297,40.81999969482422
2011-10-05,89.57750701904297,37.810001373291016
2011-10-06,91.19805908203125,36.27000045776367
2011-10-07,90.58741760253906,36.20000076293945
2011-10-10,93.61719512939453,33.02000045776367
2011-10-11,93.71112060546875,32.86000061035156
2011-10-12,94.53313446044922,31.260000228881836
2011-10-13,94.34525299072266,30.700000762939453
2011-10-14,95.95801544189453,28.239999771118164
2011-10-17,94.12603759765625,33.38999938964844
2011-10-18,95.9658203125,31.559999465942383
2011-10-19,94.83064270019531,34.439998626708984
2011-10-20,95.2455825805664,34.779998779296875
2011-10-21,97.05403900146484,31.31999969482422
2011-10-24,98.24402618408203,29.260000228881836
2011-10-25,96.33380889892578,32.220001220703125
2011-10-26,97.3124008178711,29.860000610351562
2011-10-27,100.70228576660156,25.459999084472656
2011-10-28,100.67876434326172,24.530000686645508
2011-10-31,98.2518539428711,29.959999084472656
2011-11-01,95.51174926757812,34.77000045776367
2011-11-02,97.0697250366211,32.7400016784668
2011-11-03,98.8390121459961,30.5
2011-11-04,98.23619842529297,30.15999984741211
2011-11-07,98.84684753417969,29.850000381469727
2011-11-08,100.11509704589844,27.479999542236328
2011-11-09,96.41991424560547,36.15999984741211
2011-11-10,97.32807159423828,32.810001373291016
2011-11-11,99.15998840332031,30.040000915527344
2011-11-14,98.22052764892578,31.1299991607666
2011-11-15,98.7059326171875,31.219999313354492
2011-11-16,97.14018249511719,33.5099983215332
2011-11-17,95.59789276123047,34.5099983215332
2011-11-18,95.49608612060547,32.0
2011-11-21,93.6798095703125,32.90999984741211
2011-11-22,93.31187438964844,31.969999313354492
2011-11-23,91.25286102294922,33.97999954223633
2011-11-25,91.08062744140625,34.470001220703125
2011-11-28,93.71894073486328,32.130001068115234
2011-11-29,93.9851303100586,30.639999389648438
2011-11-30,97.85260009765625,27.799999237060547
2011-12-01,97.8369140625,27.40999984741211
2011-12-02,97.75078582763672,27.520000457763672
2011-12-05,98.81552124023438,27.84000015258789
2011-12-06,98.84684753417969,28.1299991607666
2011-12-07,99.21479034423828,28.670000076293945
2011-12-08,97.03836822509766,30.59000015258789
2011-12-09,98.68242645263672,26.3799991607666
2011-12-12,97.24191284179688,25.670000076293945
2011-12-13,96.33380889892578,25.40999984741211
2011-12-14,95.30823516845703,26.040000915527344
2011-12-15,95.65267181396484,25.110000610351562
2011-12-16,95.79450225830078,24.290000915527344
2011-12-19,94.77027893066406,24.920000076293945
2011-12-20,97.6380615234375,23.219999313354492
2011-12-21,97.82714080810547,21.43000030517578
2011-12-22,98.69376373291016,21.15999984741211
2011-12-23,99.5761489868164,20.729999542236328
2011-12-27,99.65495300292969,21.90999984741211
2011-12-28,98.34712219238281,23.520000457763672
2011-12-29,99.36343383789062,22.649999618530273
2011-12-30,98.87498474121094,23.399999618530273
2012-01-03,100.45066833496094,22.969999313354492
2012-01-04,100.60824584960938,22.219999313354492
2012-01-05,100.87610626220703,21.479999542236328
2012-01-06,100.61613464355469,20.6299991607666
2012-01-09,100.86036682128906,21.06999969482422
2012-01-10,101.73485565185547,20.690000534057617
2012-01-11,101.79003143310547,21.049999237060547
2012-01-12,102.03423309326172,20.469999313354492
2012-01-13,101.50638580322266,20.90999984741211
2012-01-17,101.9002914428711,22.200000762939453
2012-01-18,103.02690887451172,20.889999389648438
2012-01-19,103.57056427001953,19.8700008392334
2012-01-20,103.95661926269531,18.280000686645508
2012-01-23,103.68873596191406,18.670000076293945
2012-01-24,103.57056427001953,18.90999984741211
2012-01-25,104.43714904785156,18.309999465942383
2012-01-26,103.90143585205078,18.56999969482422
2012-01-27,103.85417938232422,18.530000686645508
2012-01-30,103.49964904785156,19.399999618530273
2012-01-31,103.46022033691406,19.440000534057617
2012-02-01,104.3663101196289,18.549999237060547
2012-02-02,104.53170776367188,17.979999542236328
2012-02-03,105.99712371826172,17.100000381469727
2012-02-06,105.92620086669922,17.760000228881836
2012-02-07,106.19406127929688,17.649999618530273
2012-02-08,106.50923156738281,18.15999984741211
2012-02-09,106.64320373535156,18.6299991607666
2012-02-10,105.85530090332031,20.790000915527344
2012-02-13,106.64320373535156,19.040000915527344
2012-02-14,106.50923156738281,19.540000915527344
2012-02-15,106.01287078857422,21.139999389648438
2012-02-16,107.18678283691406,19.219999313354492
2012-02-17,107.47039794921875,17.780000686645508
2012-02-21,107.51766967773438,18.190000534057617
2012-02-22,107.17101287841797,18.190000534057617
2012-02-23,107.64376068115234,16.799999237060547
2012-02-24,107.88008117675781,17.309999465942383
2012-02-27,108.06127166748047,18.190000534057617
2012-02-28,108.37641906738281,17.959999084472656
2012-02-29,107.95098114013672,18.43000030517578
2012-03-01,108.51041412353516,17.260000228881836
2012-03-02,108.179443359375,17.290000915527344
2012-03-05,107.73828125,18.049999237060547
2012-03-06,106.16260528564453,20.8700008392334
2012-03-07,106.90314483642578,19.06999969482422
2012-03-08,107.96675109863281,17.950000762939453
2012-03-09,108.3843002319336,17.110000610351562
2012-03-12,108.3922119140625,15.640000343322754
2012-03-13,110.34605407714844,14.800000190734863
2012-03-14,110.22785186767578,15.3100004196167
2012-03-15,110.86603546142578,15.420000076293945
2012-03-16,111.01956176757812,14.470000267028809
2012-03-19,111.45476531982422,15.039999961853027
2012-03-20,111.1303482055664,15.579999923706055
2012-03-21,110.94834899902344,15.130000114440918
2012-03-22,110.14915466308594,15.569999694824219
2012-03-23,110.50521850585938,14.819999694824219
2012-03-26,112.0561294555664,14.260000228881836
2012-03-27,111.70796966552734,15.59000015258789
2012-03-28,111.15406036376953,15.470000267028809
2012-03-29,110.96416473388672,15.479999542236328
2012-03-30,111.42310333251953,15.5
2012-04-02,112.23814392089844,15.640000343322754
2012-04-03,111.77920532226562,15.65999984741211
2012-04-04,110.67137908935547,16.440000534057617
2012-04-05,110.61602783203125,16.700000762939453
2012-04-09,109.37366485595703,18.809999465942383
2012-04-10,107.53783416748047,20.389999389648438
2012-04-11,108.40823364257812,20.020000457763672
2012-04-12,109.82464599609375,17.200000762939453
2012-04-13,108.51902770996094,19.549999237060547
2012-04-16,108.44779205322266,19.549999237060547
2012-04-17,110.05411529541016,18.459999084472656
2012-04-18,109.68225860595703,18.639999389648438
2012-04-19,108.9780044555664,18.360000610351562
2012-04-20,109.15999603271484,17.440000534057617
2012-04-23,108.24210357666016,18.969999313354492
2012-04-24,108.65353393554688,18.100000381469727
2012-04-25,110.14118957519531,16.81999969482422
2012-04-26,110.90876770019531,16.239999771118164
2012-04-27,111.09076690673828,16.31999969482422
2012-04-30,110.67924499511719,17.149999618530273
2012-05-01,111.36772155761719,16.600000381469727
2012-05-02,111.0353775024414,16.8799991607666
2012-05-03,110.18863677978516,17.559999465942383
2012-05-04,108.40823364257812,19.15999984741211
2012-05-07,108.4874038696289,18.940000534057617
2012-05-08,108.05216979980469,19.049999237060547
2012-05-09,107.41123962402344,20.079999923706055
2012-05-10,107.63275909423828,18.829999923706055
2012-05-11,107.30834197998047,19.889999389648438
2012-05-14,106.12139892578125,21.8700008392334
2012-05-15,105.51205444335938,21.969999313354492
2012-05-16,105.1085205078125,22.270000457763672
2012-05-17,103.5496826171875,24.489999771118164
2012-05-18,102.66339874267578,25.100000381469727
2012-05-21,104.42800903320312,22.010000228881836
2012-05-22,104.6099853515625,22.479999542236328
2012-05-23,104.66539764404297,22.329999923706055
2012-05-24,104.87113952636719,21.540000915527344
2012-05-25,104.53087615966797,21.760000228881836
2012-05-29,105.79695892333984,21.030000686645508
2012-05-30,104.26179504394531,24.139999389648438
2012-05-31,104.03237915039062,24.059999465942383
2012-06-01,101.41316223144531,26.65999984741211
2012-06-04,101.36566162109375,26.1200008392334
2012-06-05,102.13324737548828,24.68000030517578
2012-06-06,104.42800903320312,22.15999984741211
2012-06-07,104.49132537841797,21.719999313354492
2012-06-08,105.32218170166016,21.229999542236328
2012-06-11,103.98487091064453,23.559999465942383
2012-06-12,105.17973327636719,22.09000015258789
2012-06-13,104.50714874267578,24.270000457763672
2012-06-14,105.6149673461914,21.68000030517578
2012-06-15,106.69514465332031,21.110000610351562
2012-06-18,106.90190124511719,18.31999969482422
2012-06-19,107.93595123291016,18.3799991607666
2012-06-20,107.76092529296875,17.239999771118164
2012-06-21,105.34294891357422,20.079999923706055
2012-06-22,106.1542739868164,18.110000610351562
2012-06-25,104.45210266113281,20.3799991607666
2012-06-26,104.9770736694336,19.719999313354492
2012-06-27,105.923583984375,19.450000762939453
2012-06-28,105.62132263183594,19.709999084472656
2012-06-29,108.25413513183594,17.079999923706055
2012-07-02,108.58019256591797,16.799999237060547
2012-07-03,109.29607391357422,16.65999984741211
2012-07-05,108.80294799804688,17.5
2012-07-06,107.7689208984375,17.100000381469727
2012-07-09,107.63369750976562,17.979999542236328
2012-07-10,106.69514465332031,18.719999313354492
2012-07-11,106.71101379394531,17.950000762939453
2012-07-12,106.1939926147461,18.329999923706055
2012-07-13,107.9757080078125,16.739999771118164
2012-07-16,107.72119140625,17.110000610351562
2012-07-17,108.4609146118164,16.479999542236328
2012-07-18,109.26425170898438,16.15999984741211
2012-07-19,109.5505599975586,15.449999809265137
2012-07-20,108.54842376708984,16.270000457763672
2012-07-23,107.45075988769531,18.6200008392334
2012-07-24,106.52806854248047,20.469999313354492
2012-07-25,106.55191040039062,19.34000015258789
2012-07-26,108.30975341796875,17.530000686645508
2012-07-27,110.30622863769531,16.700000762939453
2012-07-30,110.30622863769531,18.030000686645508
2012-07-31,109.53472137451172,18.93000030517578
2012-08-01,109.43923950195312,18.959999084472656
2012-08-02,108.68359375,17.56999969482422
2012-08-03,110.83914947509766,15.640000343322754
2012-08-06,111.05390930175781,15.949999809265137
2012-08-07,111.61070251464844,15.989999771118164
2012-08-08,111.74591064453125,15.319999694824219
2012-08-09,111.84138488769531,15.279999732971191
2012-08-10,112.02430725097656,14.739999771118164
2012-08-13,111.96862030029297,13.699999809265137
2012-08-14,111.98455047607422,14.850000381469727
2012-08-15,112.1117935180664,14.630000114440918
2012-08-16,112.93899536132812,14.289999961853027
2012-08-17,113.09011840820312,13.449999809265137
2012-08-20,113.09810638427734,14.020000457763672
2012-08-21,112.75604248046875,15.020000457763672
2012-08-22,112.80381774902344,15.109999656677246
2012-08-23,111.88114929199219,15.960000038146973
2012-08-24,112.5572509765625,15.180000305175781
2012-08-27,112.58108520507812,16.350000381469727
2012-08-28,112.46971893310547,16.489999771118164
2012-08-29,112.5572509765625,17.059999465942383
2012-08-30,111.74591064453125,17.829999923706055
2012-08-31,112.27882385253906,17.469999313354492
2012-09-04,112.1754150390625,17.979999542236328
2012-09-05,112.08000183105469,17.739999771118164
2012-09-06,114.35479736328125,15.600000381469727
2012-09-07,114.80021667480469,14.380000114440918
2012-09-10,114.14800262451172,16.280000686645508
2012-09-11,114.46619415283203,16.40999984741211
2012-09-12,114.84795379638672,15.800000190734863
2012-09-13,116.59782409667969,14.050000190734863
2012-09-14,117.1148681640625,14.510000228881836
2012-09-17,116.7171630859375,14.59000015258789
2012-09-18,116.62173461914062,14.180000305175781
2012-09-19,116.6853256225586,13.880000114440918
2012-09-20,116.693359375,14.069999694824219
2012-09-21,116.64452362060547,13.979999542236328
2012-09-24,116.4686050415039,14.149999618530273
2012-09-25,115.22918701171875,15.430000305175781
2012-09-26,114.58142852783203,16.809999465942383
2012-09-27,115.66093444824219,14.84000015258789
2012-09-28,115.12522888183594,15.729999542236328
2012-10-01,115.42908477783203,16.31999969482422
2012-10-02,115.54901885986328,15.710000038146973
2012-10-03,116.02076721191406,15.430000305175781
2012-10-04,116.8524398803711,14.550000190734863
2012-10-05,116.86040496826172,14.329999923706055
2012-10-08,116.46060180664062,15.109999656677246
2012-10-09,115.30913543701172,16.3700008392334
2012-10-10,114.57345581054688,16.290000915527344
2012-10-11,114.63740539550781,15.59000015258789
2012-10-12,114.2615966796875,16.139999389648438
2012-10-15,115.21314239501953,15.270000457763672
2012-10-16,116.38063049316406,15.220000267028809
2012-10-17,116.90840148925781,15.069999694824219
2012-10-18,116.60453796386719,15.029999732971191
2012-10-19,114.6613998413086,17.059999465942383
2012-10-22,114.67740631103516,16.6200008392334
2012-10-23,113.08606719970703,18.829999923706055
2012-10-24,112.7662582397461,18.329999923706055
2012-10-25,113.09412384033203,18.1200008392334
2012-10-26,113.03013610839844,17.809999465942383
2012-10-31,113.03013610839844,18.600000381469727
2012-11-01,114.21357727050781,16.690000534057617
2012-11-02,113.19804382324219,17.59000015258789
2012-11-05,113.429931640625,18.420000076293945
2012-11-06,114.31751251220703,17.579999923706055
2012-11-07,111.72669219970703,19.079999923706055
2012-11-08,110.38328552246094,18.489999771118164
2012-11-09,110.47923278808594,18.610000610351562
2012-11-12,110.56721496582031,16.68000030517578
2012-11-13,110.1833724975586,16.649999618530273
2012-11-14,108.69603729248047,17.920000076293945
2012-11-15,108.51214599609375,17.989999771118164
2012-11-16,109.04789733886719,16.40999984741211
2012-11-19,111.25491333007812,15.239999771118164
2012-11-20,111.3028793334961,15.079999923706055
2012-11-21,111.51078796386719,15.3100004196167
2012-11-23,113.03013610839844,15.140000343322754
2012-11-26,112.7902603149414,15.5
2012-11-27,112.21446228027344,15.920000076293945
2012-11-28,113.11808013916016,15.510000228881836
2012-11-29,113.64588165283203,15.0600004196167
2012-11-30,113.66984558105469,15.869999885559082
2012-12-03,113.1100845336914,16.639999389648438
2012-12-04,112.95014190673828,17.1200008392334
2012-12-05,113.15007781982422,16.459999084472656
2012-12-06,113.53386688232422,16.579999923706055
2012-12-07,113.87773895263672,15.899999618530273
2012-12-10,113.92576599121094,16.049999237060547
2012-12-11,114.70137786865234,15.569999694824219
2012-12-12,114.75732421875,15.949999809265137
2012-12-13,114.05370330810547,16.559999465942383
2012-12-14,113.62984466552734,17.0
2012-12-17,114.96521759033203,16.34000015258789
2012-12-18,116.24469757080078,15.569999694824219
2012-12-19,115.38108825683594,17.360000610351562
2012-12-20,116.0447769165039,17.670000076293945
2012-12-21,114.99143981933594,17.84000015258789
2012-12-24,114.63709259033203,17.84000015258789
2012-12-26,114.15387725830078,19.479999542236328
2012-12-27,114.00089263916016,19.469999313354492
2012-12-28,112.76873016357422,22.719999313354492
2012-12-31,114.68540954589844,18.020000457763672
2013-01-02,117.62483978271484,14.680000305175781
2013-01-03,117.35906219482422,14.5600004196167
2013-01-04,117.8744888305664,13.829999923706055
2013-01-07,117.5523910522461,13.789999961853027
2013-01-08,117.214111328125,13.619999885559082
2013-01-09,117.51205444335938,13.8100004196167
2013-01-10,118.44624328613281,13.489999771118164
2013-01-11,118.43822479248047,13.359999656677246
2013-01-14,118.35765075683594,13.520000457763672
2013-01-15,118.43822479248047,13.550000190734863
2013-01-16,118.42211151123047,13.420000076293945
2013-01-17,119.18712615966797,13.569999694824219
2013-01-18,119.4528579711914,12.460000038146973
2013-01-22,120.09717559814453,12.430000305175781
2013-01-23,120.29044342041016,12.460000038146973
2013-01-24,120.32263946533203,12.6899995803833
2013-01-25,120.99911499023438,12.890000343322754
2013-01-28,120.85419464111328,13.569999694824219
2013-01-29,121.32929992675781,13.3100004196167
